^Печь банная ВУЛКАН  ЭЛЬБРУС 26Б 26 м3 (П)^|^^||19 200|0|0|0|0|9c2434fd-d886-11e5-a1a9-d850e649679d|00000000-0000-0000-0000-000000000000||
^Экспозитор для стальных дверей (для 4 шт.)^|^^||3 090|0|0|0|0|73be2edd-f247-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Лоток для крепежа ПВХ 190х310х490 мм^|^^||331|0|0|0|0|381600d2-f278-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Труба мет. ЭС 89х3,5 мм (10,5/11,7) (П)^|^^||339|0|0|0|0|35e0df8f-f287-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Казан чугунный с крышкой 6,0 л ^|^^||3 850|0|0|0|1|af193c0c-f3ff-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Ящик складс.для инстр.250 х130 х160 мм М450 (Заказ)^|^^||121|0|0|0|0|75f6b744-f71f-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
Класс защиты (IP)	54^||559|0|0|0|0|5093779f-f72e-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Лоток для метизов STELS 24,5х17х12,5 см^|^^|30|120|0|0|0|0|661d6afc-f7c6-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Профнастил С-8 (0,45) 1,20(1,15)х3,0 м 1015 Свет.Слон.Кость^|^^||1 040|0|0|0|0|636b3eb3-fbc3-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Печь банная ВАРВАРА МИНИ с контуром универсальная 16 м3 (П)^|^^||14 680|0|0|0|0|636b3ebd-fbc3-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Профиль соединит.СПК НР 8х6000 мм Коричневый (Заказ)^|^^||720|0|0|0|0|84e18f36-fc8d-11e5-a1af-d850e649679d|00000000-0000-0000-0000-000000000000||
^Сэндвич-панель ПИР С 1185х50 мм 9003/9003^|^^||1 405,17|0|0|0|0|23e2a0e6-cbf0-11e6-a1b3-d850e649679d|00000000-0000-0000-0000-000000000000||
^Порог самоклеющ. ИДЕАЛ ИЗИ-36-0,9 36х900 346 махагон (Р)^|^^|12|79|0|0|0|0|80e8e282-ecc6-11e5-a1b9-d850e649679d|00000000-0000-0000-0000-000000000000||
^Отлив метал.160х2000 мм 9003 Белый (Заказ)^|^^||290|0|0|0|0|c733201d-ecc8-11e5-a1b9-d850e649679d|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,4) 1,18(1,1)х2,55 мм 5005 Синий (Заказ)^|^^||1 030|0|0|0|0|03241541-71bc-11e6-a1bf-d850e649679d|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,4) 1,18х2,90 м 5005 Синий ^|^^||1 200|0|0|0|0|03241543-71bc-11e6-a1bf-d850e649679d|00000000-0000-0000-0000-000000000000||
^Евроштакетник П-проф.126х1600 мм 2-х ст.8017/8017 Коричневый ^|^^||130|0|0|0|0|45e32a6f-5704-11e7-a1c2-d850e649679d|00000000-0000-0000-0000-000000000000||
^Фальцевая кровля (0,5) 0,625х3,0 м Оцинкованный ^|^^||630|0|0|0|0|45e32a78-5704-11e7-a1c2-d850e649679d|00000000-0000-0000-0000-000000000000||
^Профиль угловой СПК 8-10х6000 мм Прозрачный (Заказ)^|^^||830|0|0|0|0|e5928fcc-5732-11e7-a1c2-d850e649679d|00000000-0000-0000-0000-000000000000||
^Табурет НИКА Элит 1 320 х470 мм сиденье  круглое (П)^|^^||489|0|0|0|0|c6cbaac1-2f15-11e6-a1de-d850e649679d|00000000-0000-0000-0000-000000000000||
^Доставка ГАЗ гос.№н001те^|^^|||0|0|0|0|741b5b69-3412-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Доставка ГАЗ гос.№т018тк^|^^|||0|0|0|0|741b5b6b-3412-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Доставка Газель гос.№с078аа^|^^|||0|0|0|0|741b5b6d-3412-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Доставка Манипулятор гос.№м932му^|^^|||0|0|0|0|741b5b6f-3412-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Доставка САЗ гос.№к714нм^|^^|||0|0|0|0|741b5b71-3412-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20В (0,4) 1,15(1,1)х3,50 м Оцинкованный (П)^|^^||950|0|0|0|0|f0e671d2-3639-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Стойка GRASS^|^^|||0|0|0|0|12ce31e6-3725-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 150х300х2000 мм Оцинкованный (П)^|^^||510|0|0|0|0|7cc74b18-3895-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 120х250х2000 мм 3005 Вишневый (П)^|^^||390|0|0|0|0|7cc74b1a-3895-11e8-a1fd-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Напольный стенд с корзинами (Комлект 20 крючков, 3 корзины)^|^^|2||0|0|0|0|c6d51ba9-3bd8-11e8-a1fe-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Стенд напольный с корзинами (Рама)^|^^|2||0|0|0|0|c6d51bab-3bd8-11e8-a1fe-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Герметик шовный для дерева ЕВРОТЕКС Сосна 3 кг (П)^|^^||1 040|0|0|0|0|2d1b181e-3c7a-11e8-a1fe-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Стойка СИНЕРГЕТИК (Бытовая химия)^|^^|2||0|0|0|0|491cf546-3e39-11e8-a1ff-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Сэндвич панель МВП К 1000х150 мм 5005/9003 (П)^|^^|17,75|1 703|0|0|0|0|57bb59e2-3faa-11e8-a1ff-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Сэндвич панель ПСБС С 1190х50 мм 9003/9003 Белый (П)^|^^||1 580|0|0|0|0|57bb59e4-3faa-11e8-a1ff-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый PLUTON R-520-SHINY-220V-IP44 (Р)^|^^||5 200|0|0|0|0|2f2df0b8-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый PLUTON S-550-SHINY-220V-IP44 (Р)^|^^||5 900|0|0|0|0|2f2df0ba-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 36 Вт LED управляемый AKRILIKA RGB R-410-CLEAR/WHITE-220-IP20 (Р)^|^^||3 600|0|0|0|0|2f2df0bc-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый FANTAZIYA R-600-CRISTAL/SHINY-220-IP20 (Р)^|^^||6 600|0|0|0|0|2f2df0be-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 24 Вт LED управляемый SIYANIE PRIME R-275-ON/OFF-CRYSTAL-220-IP44 (Р)^|^^||2 000|0|0|0|0|2f2df0c0-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 38 Вт LED управляемый ATMOSFERA R-380-TWIST-220-IP20 (Р)^|^^||2 200|0|0|0|0|2f2df0c2-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый IMIGY R-480-GLORY-220V-IP44 (Р)^|^^||5 700|0|0|0|0|2f2df0c4-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый SIYANIE R-515-CRYSTAL-220V-IP44 (Р)^|^^||9 000|0|0|0|0|2f2df0c6-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 40 Вт LED управляемый ASTRA RGB R-400-WHITE-220-IP20 (Р)^|^^||7 300|0|0|0|0|2f2df0c8-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый ARION RGB R-535-SHINY-220V-IP44 (Р)^|^^||5 200|0|0|0|0|2f2df0ca-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый ARION RGB S-542-SHINY-220V-IP44 (Р)^|^^||6 400|0|0|0|0|2f2df0cc-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Кант к светильнику "SATURN" 60 Вт Прозрачный (Р)^|^^||300|0|0|0|0|2f2df0ce-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый ALMAZ R-472-SHINY-220V-IP44 (Р)^|^^||4 300|0|0|0|0|2f2df0d0-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Светильник 60 Вт LED управляемый SATURN R-555-SHINY-220V-IP44 (Р)^|^^||4 000|0|0|0|0|2f2df0d2-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
Р)^|^^||5 700|0|0|0|0|2f2df0d4-4156-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,45) 1,18(1,1)х3,0 мм 8017 Коричневый (П)^|^^||1 135|0|0|0|0|3bc49044-416f-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,45) 1,18(1,1)х2,55 мм 8017 Коричневый (П)^|^^||945|0|0|0|0|3bc49046-416f-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Сэндвич-панель ПИР С 1185х50 мм 9003/9003^|^^|12,8|1 863|0|0|0|0|7065be57-419d-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Колодец дренажный d315х276 мм h=1 м. 2 отвода 180 гр.д. 110 мм^|^^|4|3 800|0|0|0|0|b90c86ca-477f-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Колодец дренажный d315х276 мм h=1,5 м. 2 отвода 180 гр.д. 110 мм^|^^|3|4 400|0|0|0|0|b90c86cc-477f-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Экран защитный 500х500 мм (0,5) НЗ^|^^|1|910|0|0|0|0|026d6c74-4780-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Площадка монтажная ФЕРРУМ 150/210 (2,0) НЗ/НЗ^|^^||1 850|0|0|0|0|026d6c78-4780-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Вешалка для одежды КОМФОРТ Размер 44-46 м1437^|^^|14|25|0|0|0|0|404020bf-484a-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Вешалка для одежды КОМФОРТ Размер 48-50 м1310^|^^||30|0|0|0|0|404020c1-484a-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Табурет АЛФАВИТ детский складной Салатовый м4961^|^^||335|0|0|0|0|404020c4-484a-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Табурет-подставка АЛЬТЕРНАТИВА детский пласт. м1227^|^^||335|0|0|0|0|404020c8-484a-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 100х30х20х2000 мм 8017 Коричневый (П)^|^^||270|0|0|0|0|7a947c41-484d-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Дверь ламин. ГОСТ Л-23 ПГ 2000х600 Белый^|^^||910|0|0|0|1|aa5d182b-4913-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Дверь ламин. ГОСТ Л-23 ПГ 2000х700 Белый^|^^||910|0|0|0|0|aa5d182d-4913-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 250х2000 мм 8017 Коричневый ^|^^||480|0|0|0|0|4e850a71-49de-11e8-a200-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^зажигалка прозрачная ^|^^||40|0|0|0|0|2c441036-4c49-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Поддон возвратный^|^^|61|300|0|0|0|0|48d8e830-4c78-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20B (0,4) 1,15(1,10)х4,0 м 5005 Синий (П)^|^^||1 450|0|0|0|0|25b18c98-4cfd-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,4) 1,051х2,0 м 5005 Синий ^|^^||910|0|0|0|0|08f8756b-4e12-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 360х2000 мм Оцинкованный (П)^|^^||330|0|0|0|0|08f87571-4e12-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,7) 1,06х2,0 м Оцинкованный (П)^|^^||970|0|0|0|0|6247c417-4efe-11e8-a201-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20B (0,45) 1,15х2,2 м 8017 Коричневый^|^^||845|0|0|0|0|af79fc58-51b6-11e8-a203-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,37) 1,051х3,84 м Оцинкованный^|^^||1 300|0|0|0|0|b1048b3e-55f3-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,4) 1,051х2,0 м Оцинкованный^|^^|||0|0|0|0|b1048b42-55f3-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,5) 1,18х5,80 мм 8017 Коричневый ^|^^||2 400|0|0|0|0|3a6ebf86-5734-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,5) 1,18х1,50 мм 8017 Коричневый ^|^^||620|0|0|0|0|3a6ebf88-5734-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Стенд д/карнизов DDA с топером^|^^|1||0|0|0|0|df1aeea4-5827-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Блок навесной к стенду д/карнизов DDA 438х490 мм^|^^|6||0|0|0|0|df1aeea6-5827-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Металлоизделие "Короба"^|^^||1 250|0|0|0|0|a48baa77-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 700х2000 мм 5005 Синий^|^^|||0|0|0|0|a48baa82-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 450х2000 мм 5005 Синий^|^^|||0|0|0|0|a48baa84-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 680х2000 мм 5005 Синий^|^^|||0|0|0|0|a48baa86-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 300х2000 мм 5005 Синий^|^^|||0|0|0|0|a48baa88-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Отлив метал.440х2000 мм Оцинкованный ^|^^||630|0|0|0|0|a48baa8a-59c4-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 530х2000 мм Оцинкованный^|^^||630|0|0|0|0|813eb608-5b6f-11e8-a205-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Металлочерепица Монтеррей PE 0,45 мм 1,18х1,20 м 3009 Красный^|^^||510|0|0|0|0|640bea60-5cb4-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка торцевая 80х90х2000 мм RAL3009^|^^||340|0|0|0|0|640bea64-5cb4-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка ендовы верхняя 200х200х2000 мм RAL3009^|^^||450|0|0|0|0|640bea66-5cb4-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Краска акриловая DALI для потолков  9,0 л Снежно-белая (П)^|^^||1 050|0|0|0|0|d3d2f93e-5f0f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20А (0,4) 1,15х3,10 м 6005 Зеленый^|^^||1 160|0|0|0|0|47f46644-5f10-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20А 1,15х2,30 м 3005 Вишневый^|^^||645|0|0|0|0|8d9a2b7d-6011-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-8 1,20(1,15)х2,5 м 8017 Коричневый^|^^||835|0|0|0|0|34765d27-626d-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^АЙ-ПИ ТЕЛЕФОНИЯ ( ДАЧНИК)^|^^|1||0|0|0|0|a5e61389-63f2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^ЭКВАРИНГ ( ДАЧНИК)^|^^|2||0|0|0|0|a5e6138b-63f2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^ЭКВАРИНГ ( СЭЙБЛ)^|^^|||0|0|0|0|a5e6138d-63f2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^ЭКВАРИНГ ( СЛОБОДА)^|^^|||0|0|0|0|a5e6138f-63f2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,45) 1,18х2,65 мм 3005 Вишневый^|^^||1 126|0|0|0|0|aca220ae-687f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,45) 1,18х1,65 мм 3005 Вишневый^|^^||701|0|0|0|0|aca220b1-687f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,45) 1,18х1,25 мм 3005 Вишневый^|^^||531|0|0|0|0|aca220b4-687f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,5) 1,051)х2,00 м Оцинкованный^|^^||730|0|0|0|0|aca220b9-687f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,5) 1,051)х2,50 м Оцинкованный^|^^||890|0|0|0|0|aca220be-687f-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20В (0,55) 1,15х3,10 м Оцинкованный ^|^^||1 250|0|0|0|0|3d289a48-6afd-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-21 (0,4) 1,051(1,0)х4,30 м 6005 Зеленый^|^^|||0|0|0|0|507f8da3-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,7) 1,06х2,0 м Оцинкованный ^|^^|||0|0|0|0|507f8dc1-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,5) 1,06х3,40 м 6005 Зеленый ^|^^|||0|0|0|0|507f8dc3-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,5) 1,06х1,50 м 6005 Зеленый ^|^^|||0|0|0|0|507f8dc5-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,65) 1,06х3,40 м 6005 Зеленый ^|^^|||0|0|0|0|507f8dc7-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил Н-35 (0,65) 1,06х1,50 м 6005 Зеленый ^|^^|||0|0|0|0|507f8dc9-6ba3-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Услуги стороннего автотранспорта^|^^|||0|0|0|0|bfe0cf41-6be2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Планка отделочная 240х2000 мм 8017 Коричневый^|^^||350|0|0|0|0|bfe0cf4c-6be2-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Отлив метал.220х2000 мм 9003 Белый^|^^||320|0|0|0|0|66907912-6ec5-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-20А 1,15х3,50 м 5005 Синий^|^^||1 628|0|0|0|0|6690791a-6ec5-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,4) 1,18х2,55 м 5005 Синий ^|^^||960|0|0|0|0|7e3a2584-7376-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^М/черепица Монтерей (0,4) 1,18х2,00 м 5005 Синий ^|^^||770|0|0|0|0|7e3a2586-7376-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-8 (0,5) 1,20х0,5 м 1014 Слоновая Кость^|^^||236|0|0|0|0|7e3a2594-7376-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-8 1,20х3,00 м 8017 Коричневый^|^^||1 000|0|0|0|0|42035451-75e8-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Штакетник М-проф.126х1500 мм 2-х ст.8017/8017 Коричневый ^|^^||100|0|0|0|0|42035455-75e8-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
^Профнастил С-8 1,20х2,90 м 3005 Вишневый^|^^||1 050|0|0|0|0|42035461-75e8-11e8-a206-88d7f6d608b5|00000000-0000-0000-0000-000000000000||
