Срок годности: не ограничен.^|7|148|0|0|0|0|19caaf3e-4631-11e9-a21b-88d7f6d608b5|c70d4589-3ffb-11e8-a200-88d7f6d608b5||
^Ситечко для заваривания MARMITON СОБАКА силиконовое 9,5х6,5 см^|^Предназначение: для заваривания чая.
Описание: материал устойчив к фруктовым кислотам, к воздействию низких и высоких температур. Можно мыть и сушить в посудомоечной машине.
Условия хранения: особых условий хранения не требуется.
Срок годности: не ограничен.^|5|200|0|0|0|0|19caaf43-4631-11e9-a21b-88d7f6d608b5|c70d4589-3ffb-11e8-a200-88d7f6d608b5||
^Ситечко для заваривания MARMITON ЗОНТИК силиконовое 9,5х5,5 см^|^Предназначение: для заваривания чая.
Описание: материал устойчив к фруктовым кислотам, к воздействию низких и высоких температур. Можно мыть и сушить в посудомоечной машине.
Условия хранения: особых условий хранения не требуется.
Срок годности: не ограничен.^|10|174|0|0|0|0|19caaf47-4631-11e9-a21b-88d7f6d608b5|c70d4589-3ffb-11e8-a200-88d7f6d608b5||
^Ситечко для заваривания MARMITON ЛИМОН силиконовое 18х5 см^|^Предназначение: для заваривания чая.
Описание: материал устойчив к фруктовым кислотам, к воздействию низких и высоких температур. Можно мыть и сушить в посудомоечной машине.
Условия хранения: особых условий хранения не требуется.
Срок годности: не ограничен.^|10|136|0|0|0|0|19caaf4b-4631-11e9-a21b-88d7f6d608b5|c70d4589-3ffb-11e8-a200-88d7f6d608b5||
^Завариватель кофе MARMITON 18х4 см^|^Предназначение: для заваривания кофе крупного помола.
Описание: заполнить кофе-пресс молотым кофе. Поместить на 4-5минут в чашку с горячей водой. Отжать кофе при помощи ручки пресса, расположенной в верхней части заваривателя.
Условия хранения: особых условий хранения не требуется.
Срок годности: не ограничен^|3|229|0|0|0|0|19caaf4f-4631-11e9-a21b-88d7f6d608b5|c70d4589-3ffb-11e8-a200-88d7f6d608b5||
^Калибратор для м/п труб 16-20-26 с ножами VALTEC для снятие фаски^|^Технология монтажа пластиковых, металлопластиковых труб предусматривает обязательные калибрование торца и снятие фаски, обеспечивающие контроль-восстановление формы, диаметра трубы после разрезания, ее надевание на штуцер обжимного либо пресс-фитинга без смещения уплотнительных колец.
Полипропиленовый трехлучевой калибратор VALTEC, снабженный выполненными из легированной стали ножами (пластины с режущими кромками), обеспечивает четкое выполнение данных монтажных операций.
Предлагаемые калибраторы – для труб 16х2,0/20х2,0/26х3,0 или 26х3,0/32х3,0/40х3,5 мм.^|5|191|0|0|0|0|8ef4caeb-4644-11e9-a21b-88d7f6d608b5|bf9cc5cf-3ffb-11e8-a200-88d7f6d608b5||
^Ключ 24х27 для коллекторных фитингов VALTEC^|^Ключ для коллекторных фитингов – инструмент, значительно облегчающий подключение трубных петель к коллекторам, особенно необходимый монтажникам систем водяного теплого пола, которым часто приходится монтировать оборудование в стесненном пространстве распределительного шкафа.
